is_sarcastic,title,article_link,publishdate
1,Trump Claims He Witnessed Numerous Sexual Assaults By High Profile TV Exec Who Now Works In Politics,https://www.burrardstreetjournal.com/trump-claims-witnessed-numerous-sexual-assaults-high-profile-tv-exec-now-works-politics/,2017-10-13T16:48:01+00:00
1,U.S. To Allow Unstable Dictator Meet With Kim Jong-Un,https://www.burrardstreetjournal.com/u-s-to-allow-unstable-dictator-meet-with-kim-jong-un/,2018-03-09T14:11:59+00:00
1,Trump Asks Former Presidents What They Did When They Were Sued By A Pornstar,https://www.burrardstreetjournal.com/trump-asks-former-presidents-sued-pornstar/,2018-03-08T14:26:29+00:00
1,Trump Tweets Nafta Criticisms To ‘Prime Minister’ Justin Bieber,https://www.burrardstreetjournal.com/trump-tweets-nafta-criticisms-to-prime-minister-justin-bieber/,2018-03-07T13:54:58+00:00
1,Canada To Formally Offer Asylum To Every American Child,https://www.burrardstreetjournal.com/canada-to-formally-offer-asylum-to-every-american-child/,2018-03-05T15:45:38+00:00
1,Alexis Sanchez Pledges To Donate 10% Of Salary To Arsenal,https://www.burrardstreetjournal.com/sanchez-pledges-to-donate-10-of-salary-to-arsenal/,2018-02-24T02:16:20+00:00
1,Canadian City Imposes Strict Ban On All Americans Hoping To Travel With Nuclear Weapons,https://www.burrardstreetjournal.com/canadian-city-imposes-strict-ban-on-all-americans-with-nuclear-weapons/,2018-02-12T14:00:25+00:00
1,Eamon Dunphy Hospitalised After Learning Of Wes Hoolahan’s Retirement,https://www.burrardstreetjournal.com/eamon-dunphy-hospitalised-after-learning-of-wes-hoolahans-retirement/,2018-02-08T01:24:10+00:00
1,Trudeau Calls For Manitoba To Be Renamed ‘Peopleitoba’,https://www.burrardstreetjournal.com/trudeau-calls-manitoba-renamed-peopleitoba/,2018-02-06T15:05:43+00:00
1,Obama Admits 1 Year Of Trump As President ‘Far More Stressful’ Than 8 Years As President,https://www.burrardstreetjournal.com/obama-trump-presidency-infinitely-more-stressful-than-presidency/,2018-02-02T15:48:19+00:00
1,BREAKING: Cristiano Ronaldo Charged With Sexual Assault,https://www.burrardstreetjournal.com/cristiano-ronaldo-charged-sexual-assault/,2018-01-28T02:49:28+00:00
1,Trump Denounces Grammar Nazis,https://www.burrardstreetjournal.com/trump-denounces-grammar-nazis/,2017-08-25T14:50:04+00:00
1,John Terry: ‘My Advice To Young Teammates Is To Remember That Someday I Will Shag Your Wife’,https://www.burrardstreetjournal.com/john-terry-advice-to-young-teammates/,2017-08-25T02:29:35+00:00
1,North Korea Announces ‘Sun Blocking Test’ Success,https://www.burrardstreetjournal.com/north-korea-sun-blocking-test-success/,2017-08-22T16:12:29+00:00
1,Donald Trump Labels Alt-Right Pointless: ‘I Just Right Click’,https://www.burrardstreetjournal.com/donald-trump-alt-right-comments-i-just-right-click/,2017-08-17T14:22:26+00:00
1,"City That Never Stops Complaining About Rain, Desperate For Rain",https://www.burrardstreetjournal.com/city-that-never-stops-complaining-about-rain-desperate-for-rain/,2017-08-11T14:54:37+00:00
1,Marouane Fellaini Handed Iconic Number 7 Shirt For Next Season,https://www.burrardstreetjournal.com/marouane-fellaini-to-be-handed-number-7-shirt-for-next-season/,2017-08-11T01:10:14+00:00
1,Panic At Vancouver Nightclub As Wild Cougar Wanders In Forcing Evacuation,https://www.burrardstreetjournal.com/vancouver-cougar-attack-shock-in-nightclub/,2017-08-08T14:57:27+00:00
1,Sean Spicer Vehemently Denies Ever Being Press Secretary,https://www.burrardstreetjournal.com/sean-spicer-vehemently-denies-ever-being-press-secretary/,2017-07-22T12:42:20+00:00
1,America Ridicules Canada For Celebrating Independence Day 3 Days Early,https://www.burrardstreetjournal.com/americans-ridicule-canada-celebrating-independence-day-july-1st/,2017-07-01T06:00:41+00:00
1,Climate Change Denying Senator Attacks Flat Earthers Over Faulty Science,https://www.burrardstreetjournal.com/climate-change-denying-senator-attacks-flat-earthers-faulty-science/,2017-06-20T12:38:03+00:00
1,Trudeau Formally Offers Obama Asylum In Canada,https://www.burrardstreetjournal.com/trudeau-offers-barack-obama-asylum-in-canada/,2017-06-08T15:32:14+00:00
1,Trump Promises Supporters ‘America Will Go Out On Top’ When World Ends Next Year,https://www.burrardstreetjournal.com/trump-promises-supporters-america-will-go-out-on-top-when-world-ends-next-year/,2017-06-03T08:00:21+00:00
1,Trump Proposes Washington DC Be Renamed To A ‘More Current’ President,https://www.burrardstreetjournal.com/trump-wants-washington-dc-renamed-after-more-current-president/,2017-05-18T10:45:17+00:00
1,Even Trump Surprised He Hasn’t Been Impeached Yet,https://www.burrardstreetjournal.com/even-trump-surprised-he-hasnt-been-impeached-yet/,2017-05-16T14:26:05+00:00
1,Donald Trump Calls Justin Trudeau “Canada’s Worst President Yet”,https://www.burrardstreetjournal.com/trump-trudeau-canadas-worst-president-yet/,2017-05-09T13:12:14+00:00
1,Canada Claims Old Friend America Has Changed Since It Started Hanging Out With That Trump Guy,https://www.burrardstreetjournal.com/canada-claims-old-friend-america-changed-since-it-started-hanging-trump-guy/,2017-05-02T15:17:55+00:00
1,Trump ‘Thankful’ For Russia’s Support In Inevitable War With Canada,https://www.burrardstreetjournal.com/trump-thankful-for-russias-support-in-inevitable-war-with-canada/,2017-04-28T04:29:17+00:00
1,Reality TV Star Somehow Doesn’t Become Leader Of Large North American Country,https://www.burrardstreetjournal.com/reality-tv-star-somehow-doesnt-become-leader-of-large-north-american-country/,2017-04-28T00:51:11+00:00
1,New Immigrant To Vancouver Wondering How Much Longer 420 Will Last,https://www.burrardstreetjournal.com/new-immigrant-to-vancouver-wondering-how-much-longer-420-will-last/,2017-04-25T16:34:48+00:00
1,Mourinho: ‘Europa League/EFL Double Would Be Greatest Achievement In Man Utd History’,https://www.burrardstreetjournal.com/mourinho-europa-league-efl-double-would-be-greatest-achievement-in-man-utd-history/,2017-04-21T00:58:47+00:00
1,Bill O’Reilly Claims Women He Sexually Harassed ‘Not Entirely’ To Blame For Firing,https://www.burrardstreetjournal.com/bill-oreilly-women-not-responsible-for-firing/,2017-04-20T17:22:30+00:00
1,Trump Approaches United Airlines About Managing Guantanamo,https://www.burrardstreetjournal.com/trump-approaches-united-airlines-about-managing-guantanamo-bay/,2017-04-18T23:41:09+00:00
1,Trump Admits Frequent Trips To Washington DC Haven’t Helped Golf Game,https://www.burrardstreetjournal.com/trump-golf-game-affected-by-presidency/,2017-04-18T16:00:26+00:00
1,Origins Of CrossFit Found In Tomb Of Jesus Christ,https://www.burrardstreetjournal.com/origins-crossfit-found-tomb-jesus-christ/,2017-04-16T13:48:49+00:00
1,Trudeau Vows Not To Get Stoned Again Until Weed Is Legalized For All Canadians,https://www.burrardstreetjournal.com/trudeau-stoned-not-until-weed-legalized/,2017-04-14T17:09:24+00:00
1,Vancouver Canucks Promise To Appoint Fan As Head Coach If He Gets 8 Million Retweets,https://www.burrardstreetjournal.com/vancouver-canucks-promise-appoint-fan-head-coach-gets-8-million-retweets/,2017-04-13T16:46:35+00:00
1,Kellyanne Conway Appointed Director Of Media Relations At United Airlines,https://www.burrardstreetjournal.com/kellyanne-conway-united-airlines-appointment-announced/,2017-04-11T13:33:30+00:00
1,Woman Receives 2-Year Translink Ban For Forgetting To Thank Bus Driver,https://www.burrardstreetjournal.com/woman-receives-2-year-translink-ban-for-forgetting-to-thank-bus-driver/,2017-04-08T12:21:12+00:00
1,Mass Panic In Ireland As Trump Promises To Visit In Wake Of Hurricane Ophelia,https://www.burrardstreetjournal.com/trump-ireland-visit-promise-causes-mass-panic/,2017-10-15T12:10:48+00:00
1,Trump Claims He Witnessed Numerous Sexual Assaults By High Profile TV Exec Who Now Works In Politics,https://www.burrardstreetjournal.com/trump-claims-witnessed-numerous-sexual-assaults-high-profile-tv-exec-now-works-politics/,2017-10-13T16:48:01+00:00
1,Suburban Dad An Expert On How Black Men Should Interact With Police,https://www.burrardstreetjournal.com/suburban-dad-expert-black-men-interact-police/,2017-10-10T16:32:49+00:00
1,Trump Mocks Trudeau For Celebrating Thanksgiving ‘6 Weeks Early’,https://www.burrardstreetjournal.com/trump-mocks-trudeau-celebrating-thanksgiving-6-weeks-early/,2017-10-09T14:02:11+00:00
1,"‘Thoughts And Prayers’ Infinitely More Effective Than Gun Control, NRA Study Finds",https://www.burrardstreetjournal.com/thoughts-and-prayers-infinitely-more-effective-than-gun-control-nra-study-finds/,2017-10-03T13:06:58+00:00
1,Trump Demands Canadian Border Wall After Learning Mexico Not Only Country Adjacent To U.S.,https://www.burrardstreetjournal.com/trump-demands-canadian-border-wall-after-learning-mexico-not-only-country-adjacent-to-u-s/,2017-09-21T14:11:48+00:00
1,New iPhone Capable Of Becoming Obsolete 50% Faster Than Previous Model,https://www.burrardstreetjournal.com/new-iphone-capable-becoming-obsolete-50-faster-previous-model/,2017-09-18T16:32:22+00:00
1,"87% Of Vancouver’s Problems Blamed On Surrey, Study Finds",https://www.burrardstreetjournal.com/87-of-vancouvers-problems-blamed-on-surrey-study-finds/,2017-09-14T15:12:51+00:00
1,Carlos Tevez Vows To Get Back In Shape ‘No Matter How Much It Costs’,https://www.burrardstreetjournal.com/carlos-tevez-vows-get-back-shape-no-matter-much-costs/,2017-09-14T01:34:52+00:00
1,Furious Trump Demands To Know Why He Can’t Go Golfing In Mar-A-Lago,https://www.burrardstreetjournal.com/trump-demands-to-know-why-he-cant-go-golfing-in-mar-a-lago/,2017-09-12T16:55:18+00:00
1,Controversial Trump Tower To Be Renamed Trump Plaza,https://www.burrardstreetjournal.com/trump-tower-to-be-renamed-trump-plaza/,2017-03-05T15:47:22+00:00
1,Trump Offers Obama Newly Created Role As Ambassador To ISIS,https://www.burrardstreetjournal.com/trump-offers-obama-role-as-ambassador-to-isis/,2017-03-03T17:11:51+00:00
1,Pope Suggests Trump Gives Up Presidency For Lent,https://www.burrardstreetjournal.com/pope-tweets-donald-trump-to-give-up-presidency-for-lent/,2017-03-01T17:10:18+00:00
1,EXCLUSIVE: How Donald Trump’s Sons Spent 24 Hours In Vancouver,https://www.burrardstreetjournal.com/how-trumps-sons-spent-24-hours-in-vancouver/,2017-03-01T13:05:13+00:00
1,Leicester City To Sack Manager Every Week In Attempt To Avoid Relegation,https://www.burrardstreetjournal.com/leicester-city-to-sack-manager-every-week/,2017-02-28T20:22:33+00:00
1,Claudio Ranieri Denied Sainthood After ‘No Evidence For Second Miracle’,https://www.burrardstreetjournal.com/claudio-ranieri-denied-sainthood/,2017-02-28T20:22:17+00:00
1,Trump Sons Detained At Vancouver Airport Due To Alleged Ties With Fascist Dictator,https://www.burrardstreetjournal.com/trump-sons-detained-at-vancouver-airport/,2017-02-28T16:35:38+00:00
1,Canada Considering Justin Bieber As New Canadian Ambassador To US,https://www.burrardstreetjournal.com/canada-considering-justin-bieber-as-new-canadian-ambassador-to-us/,2017-02-24T14:31:41+00:00
1,"$1,000 Robbed From Scotiabank Theatre As Thieves Steal Large Popcorn, Nachos And Bag Of Skittles",https://www.burrardstreetjournal.com/thousand-dollars-stolen-from-scotiabank-theatre/,2017-02-23T15:55:35+00:00
1,Trump Unsure Whether To Deport ‘Unemployed Immigrant’ Milo Yiannopoulos Or Employ Him,https://www.burrardstreetjournal.com/trump-unsure-whether-to-deport-milo-yiannopoulos-or-employ-him/,2017-02-22T16:20:53+00:00
1,"30,000 US Soldiers Redeployed From Bowling Green To Sweden",https://www.burrardstreetjournal.com/us-soldiers-redeployed-from-bowling-green-sweden/,2017-02-21T13:42:01+00:00
1,Trump ‘Very Disappointed’ In Putin For Recommending Michael Flynn,https://www.burrardstreetjournal.com/trump-blames-putin-for-flynn-appointment/,2017-02-16T12:10:19+00:00
1,Joe Trudeau Found Dead As Bowling Green Massacre Claims Yet Another Life,https://www.burrardstreetjournal.com/joe-trudeau-found-dead-at-bowling-green-massacre/,2017-02-15T11:51:50+00:00
1,Trump Spotted Wearing Cast On Right Hand As Mysterious Injury Surfaces,https://www.burrardstreetjournal.com/trump-spotted-wearing-cast-on-right-hand/,2017-02-14T14:37:48+00:00
1,Trump Overheard Calling Trudeau ‘Leader Of The Igloo People’,https://www.burrardstreetjournal.com/trump-overheard-calling-trudeau-leader-of-the-igloo-people/,2017-02-13T13:55:12+00:00
1,Alex Jones To Host Next White House Correspondents’ Dinner,https://www.burrardstreetjournal.com/alex-jones-to-host-white-house-correspondents-dinner/,2017-02-08T16:17:39+00:00
1,"It’s Not A Gas Chamber, It’s ‘Alternative Air’, Say Trump Advisors",https://www.burrardstreetjournal.com/not-a-gas-chamber-alternative-air-say-trump-advisors/,2017-02-07T16:00:10+00:00
1,Trump Assigns Conway To Head ‘Bowling Green Massacre Commission’,https://www.burrardstreetjournal.com/trump-assigns-conway-to-head-bowling-green-massacre-commission/,2017-02-05T13:36:34+00:00
1,Vancouver To Consider Trialing Revolutionary New Tires That Drive On Snow,https://www.burrardstreetjournal.com/vancouver-to-trial-new-tires-that-drive-on-snow/,2017-02-04T14:35:39+00:00
1,Trudeau Government Abandons Promise To Abandon Promise Of Electoral Reform,https://www.burrardstreetjournal.com/trudeau-abandons-promise-to-abandon-promise/,2017-02-01T14:22:10+00:00
1,Sergio Aguero Opens Up About The Possibility Of Deadline Day Celtic Move,https://www.burrardstreetjournal.com/sergio-aguero-to-celtic-move-discussed/,2017-01-31T01:59:23+00:00
1,"‘Muslims Who Convert To Scientology’ To Be Welcomed With ‘Open Arms’, Trump Confirms",https://www.burrardstreetjournal.com/muslims-convert-scientology-welcomed-open-arms-trump-confirms/,2017-01-29T11:27:14+00:00
1,Trump Tweets Trudeau: “Stop Wasting So Much Time On Facebook.”,https://www.burrardstreetjournal.com/trump-tweets-trudeau-stop-wasting-time-on-facebook/,2017-01-28T18:36:53+00:00
1,Trump Reveals Plans To Build Bridge With Russia; Insists Putin Will Pay Later,https://www.burrardstreetjournal.com/trump-announces-bridge-with-russia/,2017-01-27T14:56:17+00:00
1,Female Legislators Unveil ‘Male Ejaculation Bill’ Forbidding The Disposal Of Unused Semen,https://www.burrardstreetjournal.com/female-legislators-unveil-male-ejaculation-bill/,2017-01-23T22:36:02+00:00
1,Trump Identifies Canadian Women As ‘Second Biggest Threat to U.S. After ISIS’,https://www.burrardstreetjournal.com/trump-threatened-by-canadian-women/,2017-01-23T17:01:19+00:00
1,President Obama’s Helicopter Pilot Told To ‘Head North’ And Not Stop ‘Til Canada’,https://www.burrardstreetjournal.com/president-obama-tells-helicopter-pilot-to-head-north/,2017-01-21T12:26:31+00:00
1,Obama Wakes Up To 37 Missed Calls From Oval Office On First Day As Regular Citizen,https://www.burrardstreetjournal.com/37-missed-phone-calls-on-obamas-first-day-as-citizen-again/,2017-01-21T10:42:21+00:00
1,Donald Trump Calls Justin Trudeau “Canada’s Worst President Yet”,https://www.burrardstreetjournal.com/trump-trudeau-canadas-worst-president-yet/,2017-05-09T13:12:14+00:00
1,Canada Claims Old Friend America Has Changed Since It Started Hanging Out With That Trump Guy,https://www.burrardstreetjournal.com/canada-claims-old-friend-america-changed-since-it-started-hanging-trump-guy/,2017-05-02T15:17:55+00:00
1,Trump ‘Thankful’ For Russia’s Support In Inevitable War With Canada,https://www.burrardstreetjournal.com/trump-thankful-for-russias-support-in-inevitable-war-with-canada/,2017-04-28T04:29:17+00:00
1,Reality TV Star Somehow Doesn’t Become Leader Of Large North American Country,https://www.burrardstreetjournal.com/reality-tv-star-somehow-doesnt-become-leader-of-large-north-american-country/,2017-04-28T00:51:11+00:00
1,New Immigrant To Vancouver Wondering How Much Longer 420 Will Last,https://www.burrardstreetjournal.com/new-immigrant-to-vancouver-wondering-how-much-longer-420-will-last/,2017-04-25T16:34:48+00:00
1,Mourinho: ‘Europa League/EFL Double Would Be Greatest Achievement In Man Utd History’,https://www.burrardstreetjournal.com/mourinho-europa-league-efl-double-would-be-greatest-achievement-in-man-utd-history/,2017-04-21T00:58:47+00:00
1,Bill O’Reilly Claims Women He Sexually Harassed ‘Not Entirely’ To Blame For Firing,https://www.burrardstreetjournal.com/bill-oreilly-women-not-responsible-for-firing/,2017-04-20T17:22:30+00:00
1,Trump Approaches United Airlines About Managing Guantanamo,https://www.burrardstreetjournal.com/trump-approaches-united-airlines-about-managing-guantanamo-bay/,2017-04-18T23:41:09+00:00
1,Trump Admits Frequent Trips To Washington DC Haven’t Helped Golf Game,https://www.burrardstreetjournal.com/trump-golf-game-affected-by-presidency/,2017-04-18T16:00:26+00:00
1,Origins Of CrossFit Found In Tomb Of Jesus Christ,https://www.burrardstreetjournal.com/origins-crossfit-found-tomb-jesus-christ/,2017-04-16T13:48:49+00:00
1,Trudeau Vows Not To Get Stoned Again Until Weed Is Legalized For All Canadians,https://www.burrardstreetjournal.com/trudeau-stoned-not-until-weed-legalized/,2017-04-14T17:09:24+00:00
1,Vancouver Canucks Promise To Appoint Fan As Head Coach If He Gets 8 Million Retweets,https://www.burrardstreetjournal.com/vancouver-canucks-promise-appoint-fan-head-coach-gets-8-million-retweets/,2017-04-13T16:46:35+00:00
1,Kellyanne Conway Appointed Director Of Media Relations At United Airlines,https://www.burrardstreetjournal.com/kellyanne-conway-united-airlines-appointment-announced/,2017-04-11T13:33:30+00:00
1,Woman Receives 2-Year Translink Ban For Forgetting To Thank Bus Driver,https://www.burrardstreetjournal.com/woman-receives-2-year-translink-ban-for-forgetting-to-thank-bus-driver/,2017-04-08T12:21:12+00:00
1,Trump Expresses Willingness To ‘Sacrifice Canada’ In Potential War With North Korea,https://www.burrardstreetjournal.com/trump-willing-to-sacrifice-canada-if-needed/,2017-04-07T15:14:31+00:00
1,Mike Pence Hospitalized After Becoming Trapped In Elevator With Woman,https://www.burrardstreetjournal.com/mike-pence-elevator-disaster-with-unknown-female/,2017-04-05T14:34:08+00:00
1,Satire Website Not Sure What To Post Today,https://www.burrardstreetjournal.com/satire-website-not-sure-post-today/,2017-04-01T01:05:25+00:00
1,UK’s Brexit Suicide Note Uncovered: “How were we to know the gun was loaded?”,https://www.burrardstreetjournal.com/uk-brexit-suicide-note-uncovered/,2017-03-31T01:23:48+00:00
1,Obama Cites ‘Childproofing Nuclear Buttons’ As His ‘Best Decision’ As President,https://www.burrardstreetjournal.com/obama-cites-childproofing-nuclear-buttons-as-best-decision/,2017-03-28T13:52:51+00:00
1,Scholes And Ferdinand Admit To Wearing Earplugs Every Time Michael Owen Speaks,https://www.burrardstreetjournal.com/scholes-and-ferdinand-admit-to-wearing-earplugs-when-owen-speaks/,2017-03-23T01:03:57+00:00
1,Trudeau Outlines Commitment To Becoming Fully Gender-Neutral by 2019,https://www.burrardstreetjournal.com/trudeau-gender-neutral-by-2019/,2016-09-16T17:15:17+00:00
1,BREAKING: Sky Sports Announce John Giles Will Join MNF Team,https://www.burrardstreetjournal.com/john-giles-sky-sports-mnf-announcement/,2016-09-16T01:45:55+00:00
1,Donald Trump Calls President Obama “Worse Than Hitler”,https://www.burrardstreetjournal.com/trump-obama-worse-than-hitler/,2016-09-15T15:18:03+00:00
1,"“Hillary Clinton Would Be The Unhealthiest President Ever Elected,” Writes Trump’s Doctor",https://www.burrardstreetjournal.com/hillary-clinton-unhealthiest-president-ever-trumps-doctor/,2016-09-14T14:09:23+00:00
1,Stephen Harper To Run In 2019 Election After Reversing Retirement Decision,https://www.burrardstreetjournal.com/harper-reverse-retirement-decision/,2016-09-08T11:52:47+00:00
1,President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected,https://www.burrardstreetjournal.com/obama-refusing-to-leave-if-trump-elected/,2016-09-07T13:49:53+00:00
1,Lucky Renter Finds Bargain Downtown Vancouver Bathtub For Only $600 Monthly,https://www.burrardstreetjournal.com/bargain-downtown-vancouver-bathtub-rented/,2016-09-06T16:13:39+00:00
1,Father Ted Episode Still Blamed For Irish Public’s Deep Mistrust Of Hairy Milkmen,https://www.burrardstreetjournal.com/father-ted-episode-still-blamed-for-mistrust-of-milkmen/,2016-09-06T02:11:04+00:00
1,Sir Alex Ends Pogba Feud By Performing Dab Celebration Together,https://www.burrardstreetjournal.com/sir-alex-and-paul-pogba-spotted-dabbing/,2016-09-06T01:20:26+00:00
1,Donald Trump Admits “Renaming New Mexico” Will Be His First Act As President,https://www.burrardstreetjournal.com/donald-trump-admits-renaming-new-mexico-will-be-his-first-act-as-president/,2016-09-04T02:53:16+00:00
1,Trump Reassures Mexico That Canada Will Pay Half Of Border Wall,https://www.burrardstreetjournal.com/trump-canada-pay-for-wall-with-mexico/,2016-09-02T14:13:07+00:00
1,"Bill Clinton Surprisingly Admits He Admires Melania Trump ‘Very, Very Much’",https://www.burrardstreetjournal.com/bill-clinton-admires-melania-trump/,2016-09-01T15:54:55+00:00
1,Shock As Toronto Student Becomes First To Correctly Pronounce His City’s Name,https://www.burrardstreetjournal.com/student-becomes-first-to-pronounce-toronto-correctly/,2016-08-26T12:31:51+00:00
1,Claudio Bravo Ruled Out For The Season After Breaking Both Arms In “Freak Accident”,https://www.burrardstreetjournal.com/claudio-bravo-breaks-both-arms/,2016-08-26T02:56:18+00:00
1,Trump In Final Stages Of Negotiations To Buy Great Wall Of China,https://www.burrardstreetjournal.com/trump-great-wall-of-china/,2016-08-25T17:06:10+00:00
1,Black Man From Donegal Claims Father Ted Has Ruined His Life,https://www.burrardstreetjournal.com/black-man-donegal-claims-father-ted-ruined-life/,2016-08-24T01:33:41+00:00
1,Mysterious Yellow Disk Spotted Hovering Over Vancouver,https://www.burrardstreetjournal.com/yellow-disk-spotted-hovering-over-vancouver-heat/,2016-08-18T16:50:14+00:00
1,Trump Claims He Could Have Founded A Much Better Terrorist Group Than Obama,https://www.burrardstreetjournal.com/trump-obama-founded-better-terrorist-group/,2016-08-14T12:42:39+00:00
1,Paul Pogba Confident He’s The Man To Finally Replace Jonny Evans,https://www.burrardstreetjournal.com/pogba-jonny-evans-replacement/,2016-08-09T08:09:44+00:00
1,Obama Declares His Family Will Move To Canada If Trump Is Elected,https://www.burrardstreetjournal.com/obama-moving-to-canada/,2016-08-05T14:51:41+00:00
1,Vancouver’s First Rat Café To Open Next Weekend,https://www.burrardstreetjournal.com/vancouver-rat-cafe-to-open/,2016-08-04T14:14:39+00:00
1,Mino Raiola Blasts Media “Assumptions” As Pogba Dyes Pubic Hair Red,https://www.burrardstreetjournal.com/mino-raiola-comments-on-pogba-pubic-hair/,2016-08-04T10:33:21+00:00
1,Trump Claims America Should Never Have Given Canada Its Independence,https://www.burrardstreetjournal.com/trump-canada-independence-was-mistake/,2016-07-29T15:15:04+00:00
1,"President Obama Begins DNC Speech By Chanting “4 More Years, 4 More Years”",https://www.burrardstreetjournal.com/obama-dnc-speech-four-more-years/,2016-07-27T19:36:59+00:00
1,Raheem Sterling “Absolutely Shocked” To Find Himself In Pokemon Go,https://www.burrardstreetjournal.com/raheem-sterling-pokemon-go-appearance/,2016-07-27T01:02:21+00:00
1,"Donald Trump just named his most inspiring person ever, and the answer won’t surprise you…",https://www.burrardstreetjournal.com/donald-trump-names-most-inspiring-person/,2016-07-26T16:32:16+00:00
1,Man United Agree To Rename Sir Alex Ferguson Stand After Paul Pogba,https://www.burrardstreetjournal.com/sir-alex-ferguson-stand-renamed-paul-pogba/,2016-07-26T01:18:45+00:00
1,Cactus Club To Trial Controversial New Swimwear Dress Code For Female Staff,https://www.burrardstreetjournal.com/cactus-club-bikinis-dress-code-changed/,2016-07-23T11:52:25+00:00
1,Gary Lineker Vows To Shoot Porn In MOTD Studio If Leicester Win Champions League,https://www.burrardstreetjournal.com/gary-lineker-porn/,2016-07-21T01:00:19+00:00
1,Pokemon Go Vancouver: Meet the Pokemon of Vancouver,https://www.burrardstreetjournal.com/pokemon-of-vancouver/,2016-07-18T23:50:06+00:00
1,New Poll Shows 73% of Americans Think Toronto Is Capital Of Canada,https://www.burrardstreetjournal.com/americans-think-toronto-is-capital-of-canada/,2016-07-16T11:33:17+00:00
1,Crisis In Trump Camp As Donald Claims Ivanka “Is No Longer A 10”,https://www.burrardstreetjournal.com/donald-claims-ivanka-is-no-longer-a-10/,2016-07-10T11:23:19+00:00
1,Canada’s First Self-Driving Cars To Be Tested in Richmond BC “As Soon As Possible”,https://www.burrardstreetjournal.com/canadas-first-self-driving-cars-to-be-tested-in-richmond/,2016-07-06T16:04:33+00:00
1,Leo Messi’s Day Goes From Bad To Worse As Adam Johnson Deletes Him Off Facebook,https://www.burrardstreetjournal.com/adam-johnson-deletes-lionel-messi-off-facebook/,2016-07-06T04:33:55+00:00
1,Melania Trump Emerges As Shock Candidate For Vice Presidency After Donald’s House Of Cards Marathon,https://www.burrardstreetjournal.com/melania-trump-vice-president-candidate/,2016-07-05T16:38:58+00:00
