is_sarcastic,title,article_link,publishdate
1,Birdie Sanders Assassinated; Found Dead Outside Front Door Of White House,https://www.burrardstreetjournal.com/birdie-sanders-assassinated-outside-white-house/,2016-04-02T10:59:07+00:00
1,New Study Claims 1 in 5 Adults Will Be Obese By 2025,https://www.burrardstreetjournal.com/new-study-claims-one-in-five-adults-will-be-obese-by-2025/,2016-04-01T10:52:48+00:00
1,VIDEO: Donald Trump warns Americans about dangers of moving to Canada,https://www.burrardstreetjournal.com/donald-trump-warns-americans-about-dangers-of-moving-to-canada/,2016-03-27T13:03:39+00:00
1,‘What’s So F**king Good About It?’ Jesus Christ Hits Out At Good Friday,https://www.burrardstreetjournal.com/jesus-christ-attacks-good-friday/,2016-03-25T12:08:57+00:00
1,"35-year-old Argentinian Man Found Alive By Police, After Disappearing Sunday",https://www.burrardstreetjournal.com/35-year-old-argentinian-man-found-alive-by-police-disappearing-sunday/,2016-03-24T05:37:21+00:00
1,"“At least she wasn’t 15,” pleads Ched Evans at appeal for rape conviction",https://www.burrardstreetjournal.com/at-least-she-wasnt-15-pleads-ched-evans-at-appeal-for-rape-conviction/,2016-03-23T19:52:39+00:00
1,WATCH: Donald Trump to build wall with Canada (Exclusive video and details),https://www.burrardstreetjournal.com/donald-trump-to-build-wall-with-canada/,2016-03-22T14:18:06+00:00
1,"Adam Johnson releases apology video: “No one has suffered more in all this, than me.”",https://www.burrardstreetjournal.com/adam-johnson-releases-apology-video-no-one-suffered/,2016-03-21T01:18:44+00:00
1,Donald Trump Finally Apologizes To Ted Cruz For Calling Him “A Canadian”,https://www.burrardstreetjournal.com/donald-trump-apologizes-ted-cruz-calling-canadian/,2016-03-20T11:10:36+00:00
1,"Al Pacino’s All time Favourite Movie has been revealed, and the answer may surprise you…",https://www.burrardstreetjournal.com/al-pacinos-all-time-favourite-movie-revealed-answer-may-surprise/,2016-03-12T13:30:58+00:00
1,This Vancouver Home Just Sold For 100 Times Its Asking Price…,https://www.burrardstreetjournal.com/the-vancouver-home-just-sold-for-20-times-its-asking-price/,2016-03-06T11:53:12+00:00
1,"Roy Keane speaks out on Jack Grealish’s international future: “He passed out from drinking. How Irish can he be, like?”",https://www.burrardstreetjournal.com/roy-keane-on-jack-grealishs-international/,2015-06-17T23:19:09+00:00
1,Damien Duff to start new Airtricity League team in Leitrim. Sligo Rovers forced into playoff.,https://www.burrardstreetjournal.com/damien-duff-to-set-up-new-team-in-leitrim/,2015-06-16T00:58:49+00:00
1,"Sepp Blatter Announces Sweeping Changes to Women’s Football: “My Final Act as Godfather of Fifa, will be Bikinis for Women.”",https://www.burrardstreetjournal.com/sepp-blatter-to-introduce-bikinis-for-womens-world-cup/,2015-06-15T00:57:40+00:00
1,"John Giles to fight Richie Sadlier for RTE panel spot, at UFC in Croke Park.",https://www.burrardstreetjournal.com/richie-sadlier-to-fight-john-giles-at-ufc-croke-park/,2015-06-13T19:17:56+00:00
1,Emile Heskey announces his candidacy for FIFA presidency: “I am the hero FIFA deserves.”,https://www.burrardstreetjournal.com/emile-heskey-announces-his-candidacy-for-fifa-presidency/,2015-06-12T01:56:36+00:00
1,Premier League’s released player list for Football Manager 2016,https://www.burrardstreetjournal.com/premier-leagues-released-player-list-for-football-manager-2016/,2015-06-10T16:40:15+00:00
1,Raheem Sterling demands Liverpool move Anfield to London,https://www.burrardstreetjournal.com/raheem-sterling-demands-liverpool-move-to-london/,2015-05-20T07:46:58+00:00
1,Kenny Cunningham to have surgery on eyebrows after abuse on social media.,https://www.burrardstreetjournal.com/kenny-cunningham-to-have-eyebrow-surgery-after-online-abuse/,2015-05-19T23:10:19+00:00
1,Florentino Perez blames lack of transfer activity for Madrid’s Champions League exit.,https://www.burrardstreetjournal.com/florentino-perez-says-real-must-spend-money/,2015-05-13T10:25:38+00:00
1,Grealish: “Leaving Cert More Stressful than International Decision.”,https://www.burrardstreetjournal.com/grealish-leaving-cert-more-stressful-than-international-decision/,2015-05-12T23:04:45+00:00
1,Rooney opens yearly contract talks with United…. by demanding move to Chelsea,https://www.burrardstreetjournal.com/rooney-opens-contract-talks-with-united-by-demanding-move-to-chelsea/,2015-05-10T23:22:03+00:00
1,Depay: “United Move a Stepping Stone to Real Madrid in 3 Years.”,https://www.burrardstreetjournal.com/depay-united-move-a-stepping-stone-to-madrid/,2015-05-08T00:15:42+00:00
1,Richard Keys and Andy Gray to return to Sky Sports,https://www.burrardstreetjournal.com/richard-keys-and-andy-gray-to-return-to-sky-sports/,2015-05-08T00:00:12+00:00
1,“Pathological Liar” Obafemi Martins Admits to Lying About His Age,https://www.burrardstreetjournal.com/obafemi-martins-admits-to-lying-about-age/,2015-05-07T00:07:49+00:00
1,Van Gaal: “Fellaini is shit again”,https://www.burrardstreetjournal.com/van-gaal-fellaini-is-shit-again/,2015-05-05T00:00:31+00:00
1,Mike Ashley to build Golden Statue of Himself Outside St James Park,https://www.burrardstreetjournal.com/mike-ashley-to-build-golden-statue-of-himself-outside-st-james-park/,2015-05-04T00:54:52+00:00
1,Fail Much Quotes of the Month,https://www.burrardstreetjournal.com/manny-pacquiao-vs-floyd-mayweather-jr-live-stream/,2015-05-02T19:57:08+00:00
1,Sepp Blatter to Resign as Fifa President and Return to Humanitarian Work,https://www.burrardstreetjournal.com/sepp-blatter-to-resign-as-fifa-president/,2015-04-29T19:53:58+00:00
1,“We’ve all questioned our sexuality.” ROY KEANE urges Ireland to vote YES.,https://www.burrardstreetjournal.com/weve-all-questioned-our-sexuality-roy-keane-urges-ireland-to-vote-yes/,2015-04-29T19:42:56+00:00
1,David Beckham announces plans to start MLS team on the Moon.,https://www.burrardstreetjournal.com/beckham-to-start-mls-team-on-the-moon/,2015-04-29T16:18:24+00:00
1,9 clubs on alert after Robbie Keane confirms return to “childhood team.”,https://www.burrardstreetjournal.com/robbie-keane-to-leave-la-galaxy-and-return-to-childhood-team/,2015-04-25T16:05:10+00:00
1,Oasis to reform for “one off” half time show at next Manchester derby 170,https://www.burrardstreetjournal.com/oasis-to-reform-for-one-off-half-time-show-at-next-manchester-derby-170/,2015-04-16T20:08:22+00:00
1,"Zlatan Ibrahimovic to design new furniture collection for IKEA: “If I build it, they will come”.",https://www.burrardstreetjournal.com/zlatan-ibrahimovic-to-design-for-ikea/,2015-04-16T20:06:15+00:00
1,Sir Alex Ferguson to return to management after conversation with Jay Leno,https://www.burrardstreetjournal.com/sir-alex-ferguson-to-return-to-management-after-conversation-with-jay-leno/,2015-04-16T19:43:03+00:00
1,Football Manager 2015 Guide,https://www.burrardstreetjournal.com/football-manager-2015-guide/,2015-02-09T12:26:35+00:00
1,The Ultimate EURO 2012 Prediction by David Villa,https://www.burrardstreetjournal.com/the-ultimate-euro-2012-prediction-by-david-villa/,2015-01-24T20:30:29+00:00
1,Football Manager 2015 – Tips and tricks (without cheating),https://www.burrardstreetjournal.com/football-manager-2015-tips-and-tricks-without-cheating/,2015-01-24T20:24:56+00:00
1,Football Manager Wonderkids,https://www.burrardstreetjournal.com/football-manager-wonderkids/,2015-01-24T20:23:04+00:00
1,Football Manager 2015 – Tips and tricks (without cheating),https://www.burrardstreetjournal.com/football-manager-2015-tips-and-tricks-without-cheating-2/,2015-01-22T15:11:51+00:00
1,Football Manager,https://www.burrardstreetjournal.com/football-manager-2/,2015-01-08T12:36:58+00:00
1,Football Manager Wonderkids,https://www.burrardstreetjournal.com/football-manager-wonderkids-2/,2015-01-02T15:00:15+00:00
1,Leicester City signs new contract extension with Jamie Vardy,https://www.burrardstreetjournal.com/leicester-city-signs-new-contract-extension-jamie-vardy/,2015-11-29T04:13:12+00:00
1,Robbie Brady mocks Scotland: “Guess they’ll be Home Alone this summer”.,https://www.burrardstreetjournal.com/robbie-brady-mocks-scotland-guess-theyll-be-home-alone-this-summer/,2015-11-17T00:17:59+00:00
1,FAI to hire fog machines for Ireland’s return leg against Bosnia,https://www.burrardstreetjournal.com/fai-to-hire-fog-machines-for-irelands-return-leg-against-bosnia/,2015-11-13T14:59:50+00:00
1,Donald Trump accuses Hillary Clinton of “sleeping her way to the top”.,https://www.burrardstreetjournal.com/donald-trump-accuses-hillary-clinton-of-sleeping-her-way-to-the-top/,2015-11-10T18:34:30+00:00
1,MLS deny they’re “in discussions” to remove Canadian teams from league.,https://www.burrardstreetjournal.com/mls-deny-theyre-in-discussions-to-remove-canadian-teams-from-league/,2015-11-09T17:03:48+00:00
1,Football Manager 2016 free players,https://www.burrardstreetjournal.com/football-manager-2016-free-players/,2015-11-09T12:26:45+00:00
1,"Brendan Rodgers set to star in new Sky 1 show, “Great Characters”",https://www.burrardstreetjournal.com/brendan-rodgers-set-to-star-in-new-sky-1-show-great-characters/,2015-11-08T12:54:38+00:00
1,Australia to “strongly consider” returning Whistler to Canada,https://www.burrardstreetjournal.com/whistler-australia-could-return-to-canada/,2015-11-08T11:10:08+00:00
1,Woman to play next James Bond.,https://www.burrardstreetjournal.com/woman-to-play-next-james-bond/,2015-11-07T10:45:10+00:00
1,Ben Carson alleged to be Ku Klux Klan member by Anonymous,https://www.burrardstreetjournal.com/ben-carson-alleged-to-be-ku-klux-klan-member-by-anonymous/,2015-11-06T11:56:54+00:00
1,Van Gaal defends Rooney’s record: “Wayne CAN score in a whore house.”,https://www.burrardstreetjournal.com/van-gaal-defends-rooneys-record-wayne-can-score-in-a-whore-house/,2015-11-03T03:38:24+00:00
1,Eva Carneiro to Liverpool – Jurgen Klopp to appoint former Chelsea physio.,https://www.burrardstreetjournal.com/eva-carneiro-to-liverpool-jurgen-klopp-to-appoint-former-chelsea-physio/,2015-11-01T11:03:49+00:00
1,Donald Trump Withdraws from 2016 Presidential Race: “Now is not the right time.”,https://www.burrardstreetjournal.com/donald-trump-withdraws-2016-presidential-race-now-not-right-time/,2015-10-27T14:40:58+00:00
1,YVR Outlet Mall under fire for its “Finally a Reason to Visit Richmond” ad campaign.,https://www.burrardstreetjournal.com/yvr-outlet-mall-under-fire-for-its-finally-a-reason-to-visit-richmond-ad-campaign/,2015-10-23T02:13:47+00:00
1,Rob Ford Announces Plans to Run for Conservative Leadership,https://www.burrardstreetjournal.com/rob-ford-announces-plans-to-run-for-conservative-leadership/,2015-10-21T10:21:05+00:00
1,“Die hard” Man Utd Fan Denies Ever Doubting Martial,https://www.burrardstreetjournal.com/die-hard-man-utd-fan-denies-ever-doubting-martial/,2015-10-21T00:45:18+00:00
1,Harper suggests “Republic of Western Canada” could separate from Canada.,https://www.burrardstreetjournal.com/harper-suggests-republic-of-western-canada-separates-from-canada/,2015-10-19T23:16:33+00:00
1,Harper Warns that Polling Stations Could be Targeted by Terrorists. Advises Citizens to Stay Home,https://www.burrardstreetjournal.com/harper-warns-that-polling-stations-could-be-targeted-by-terrorists-advises-citizens-to-stay-home/,2015-10-17T17:51:52+00:00
1,The Next 10 years: Brendan Rodgers,https://www.burrardstreetjournal.com/the-next-10-years-brendan-rodgers/,2015-10-17T11:28:33+00:00
1,Jack Grealish: “Is it too late to change my mind?”,https://www.burrardstreetjournal.com/jack-grealish-is-it-too-late-to-change-my-mind/,2015-10-09T10:36:28+00:00
1,"Martin O’Neill to Joachim Löw: “Why the Long face, Jogi?”",https://www.burrardstreetjournal.com/martin-oneill-to-joachim-low-why-the-long-face-jogi/,2015-10-09T00:16:47+00:00
1,Football Manager 2016 Latest News,https://www.burrardstreetjournal.com/football-manager-2016-latest-news/,2015-10-05T23:28:28+00:00
1,FAI Under-21 Player of the Year Award For Sale on Ebay,https://www.burrardstreetjournal.com/fai-under-21-player-of-the-year-award-for-sale-on-ebay/,2015-10-05T10:46:25+00:00
1,Jack Grealish’s future: The Next 10 Years,https://www.burrardstreetjournal.com/jack-grealishs-future-the-next-10-years/,2015-10-01T09:53:59+00:00
1,Jack Grealish speaks about decision: “England are the lesser of two evils.”,https://www.burrardstreetjournal.com/jack-grealish-speaks-about-decision-england-are-the-lesser-of-two-evils/,2015-09-30T10:42:14+00:00
1,Ashley Cole set to complete move to Manchester United.,https://www.burrardstreetjournal.com/ashley-cole-set-to-complete-move-to-manchester-united/,2015-09-21T11:04:15+00:00
1,Diego Costa Receives Annual Match! Magazine’s ‘Biggest Asshole in Football’ Award,https://www.burrardstreetjournal.com/diego-costa-receives-annual-match-magazines-biggest-asshole-in-football-award/,2015-09-20T10:05:58+00:00
1,Shaw to have leg amputated; may not be fit for Euros,https://www.burrardstreetjournal.com/shaw-to-have-leg-amputated-may-not-be-fit-for-euros/,2015-09-17T09:18:45+00:00
1,Emotional President Obama Wishes Luke Shaw a Speedy Recovery,https://www.burrardstreetjournal.com/emotional-president-obama-wishes-luke-shaw-a-speedy-recovery/,2015-09-16T09:38:19+00:00
1,Arsene Wenger handed 10-match-ban for indecent exposure against Stoke.,https://www.burrardstreetjournal.com/arsene-wenger-handed-10-match-ban-for-indecent-exposure-against-stoke/,2015-09-14T09:50:22+00:00
1,Women to be banned from football.,https://www.burrardstreetjournal.com/women-to-be-banned-from-football/,2015-08-17T11:41:51+00:00
1,“Mysterious Map Found at Malaysian Airlines Crash Site”,https://www.burrardstreetjournal.com/mysterious-map-found-at-malaysian-airlines-crash-site/,2015-08-15T14:40:54+00:00
1,Satire Football News Website Begs FIFA to Keep Blatter and sues FIFA,https://www.burrardstreetjournal.com/satire-football-news-website-begs-fifa-to-keep-blatter/,2015-08-14T01:16:56+00:00
1,Xherdan Shaqiri on Stoke move: “It’s like the fat ugly girl you meet outside the chipper at 4am on a Saturday night.”,https://www.burrardstreetjournal.com/xherdan-shaqiri-on-stoke-move-stoke-city-is-like-the-fat-fat-ugly-girl-you-meet-outside-the-chipper-at-4am-on-a-saturday-night/,2015-08-11T23:26:42+00:00
1,DSM-V ANNOUNCES NEW MENTAL ILLNESS,https://www.burrardstreetjournal.com/dsm-v-announces-new-mental-illness/,2015-08-11T01:45:52+00:00
1,"Brazilian striker HULK, suing Marvel",https://www.burrardstreetjournal.com/brazilian-striker-hulk-suing-marvel/,2015-08-11T00:17:18+00:00
1,"Adam Johnson Set To Move To Swiss Club, Young Boys.",https://www.burrardstreetjournal.com/adam-johnson-set-move-swiss-club-young-boys/,2015-08-09T00:00:07+00:00
1,Local “Devil’s Advocate” Terrified as he Realizes Donald Trump Might Actually Have Chance of Winning,https://www.burrardstreetjournal.com/local-devils-advocate-terrified-realizes-donald-trump-might-actually-chance-winning/,2015-08-08T00:29:57+00:00
1,Emmanuel Adebayor turns down Villa move…. as his heart is set on Gunners return,https://www.burrardstreetjournal.com/emmanuel-adebayor-turns-down-villa-move-as-his-heart-is-set-on-gunners-return/,2015-08-08T00:13:49+00:00
1,New International Rules series announced between Ireland and Canada.,https://www.burrardstreetjournal.com/new-international-rules-series-announced-between-ireland-and-canada/,2015-08-06T09:58:09+00:00
1,ON THIS DAY… IN THE FUTURE,https://www.burrardstreetjournal.com/on-this-day-in-the-future/,2015-08-05T14:32:15+00:00
1,Miss Piggy Denies Split from Kermit is Due to his New Islamic Beliefs,https://www.burrardstreetjournal.com/kermit-the-frog-and-miss-piggy-split-due-to-kermits-islamic-beliefs/,2015-08-05T10:45:56+00:00
1,John Terry and Tinder Unveil New Dating App Exclusively for Footballers,https://www.burrardstreetjournal.com/john-terry-and-tinder-unveil-new-dating-app-for-footballers/,2015-08-02T11:21:52+00:00
1,Cecil the Lion Poachers Sentenced to Death in Zimbabwe,https://www.burrardstreetjournal.com/cecil-the-lion-poachers-sentenced-to-death-in-zimbabwe/,2015-08-01T19:01:04+00:00
1,Mourinho accuses Benitez in Madeleine McCann disappearance. Mourinho v Benitez,https://www.burrardstreetjournal.com/mourinho-accuses-benitez-madeleine-mccann-disappearance-mourinho-v-benitez/,2015-07-30T00:52:57+00:00
1,Thierry Henry stabs Irishman who joked about “handball”.,https://www.burrardstreetjournal.com/thierry-henry-stabs-irishman-who-joked-about-handball/,2015-07-28T23:05:45+00:00
1,Football Manager Player sets New World Record by beginning 185th season.,https://www.burrardstreetjournal.com/football-manager-player-sets-new-world-record-by-beginning-185th-season/,2015-07-28T00:02:27+00:00
1,Andy Cole set to realise a “lifelong dream” by joining the cast of Coronation Street,https://www.burrardstreetjournal.com/andy-cole-set-to-realise-a-lifelong-dream-by-joining-the-cast-of-coronation-street/,2015-07-26T11:24:14+00:00
1,Ireland emerges as shock lead contender to host 2026 FIFA World Cup,https://www.burrardstreetjournal.com/ireland-emerges-as-shock-lead-contender-to-host-2026-fifa-world-cup/,2015-07-25T00:09:56+00:00
1,Fantasy Premier League addiction nearing “Epidemic” levels.,https://www.burrardstreetjournal.com/fantasy-premier-league-addiction-nearing-epidemic-levels/,2015-07-24T00:43:39+00:00
1,"20-year-old Footballer in Manchester, Found Crushed to Death Under Weight of Expectation.",https://www.burrardstreetjournal.com/20-year-old-footballer-in-manchester-found-crushed-to-death-under-weight-of-expectation/,2015-07-22T23:53:29+00:00
1,Van Gaal accidentally announces Manchester United’s shocking new “surprise” striker.,https://www.burrardstreetjournal.com/van-gaal-accidentally-announces-manchester-uniteds-shocking-new-surprise-striker/,2015-07-21T23:43:04+00:00
1,Madrid police searching for a missing Spanish man last seen in Manchester area.,https://www.burrardstreetjournal.com/madrid-police-searching-for-a-missing-spanish-man-last-seen-in-manchester-area/,2015-07-19T12:52:59+00:00
1,SPANISH PARTICIPANTS CONTEMPLATE THE “RUNNING OF THE BULLETS”,https://www.burrardstreetjournal.com/spanish-participants-contemplate-the-running-of-the-bullets/,2015-07-17T00:02:57+00:00
1,"Hundreds dead overnight as death toll from ‘The Leitrim War’ rises to over 5,000.",https://www.burrardstreetjournal.com/hundreds-dead-overnight-as-death-toll-from-the-leitrim-war-rises-to-over-5000/,2015-07-15T23:44:35+00:00
1,FIFA on the brink of seeking rent allowance.,https://www.burrardstreetjournal.com/fifa-on-the-brink-of-seeking-rent-allowance/,2015-07-15T12:49:44+00:00
1,‘Pro Evolution Soccer 4’ (PES 4) to be remade…after Konami gains encouragement from Henderson’s FIFA 16 cover.,https://www.burrardstreetjournal.com/pro-evolution-soccer-4-pes-4-to-be-remade/,2015-07-14T10:24:24+00:00
1,Sheffield Wednesday Renamed After Evidence Confirms Club Was Founded Day Earlier Than Previously Thought,https://www.burrardstreetjournal.com/sheffield-wednesday-renamed-after-new-evidence-emerges/,2015-07-11T00:23:43+00:00
1,Raheem Sterling’s Mother hands in ‘sick note’ to Brendan Rodgers to explain winger’s absence.,https://www.burrardstreetjournal.com/raheem-sterlings-mother-hands-in-sick-note-to-brendan-rodgers-to-explain-wingers-absence/,2015-07-09T23:20:44+00:00
1,"World’s only openly gay footballer, Robbie Rogers, set to relocate to Boyle, Co. Roscommon",https://www.burrardstreetjournal.com/worlds-only-openly-gay-footballer-robbie-rogers-set-to-relocate-to-boyle-co-roscommon/,2015-07-09T09:52:48+00:00
1,Donald Trump on U.S. Women’s National Team: “It’s great revenge for Pearl harbour but those women should really thank the men.”,https://www.burrardstreetjournal.com/donald-trump-on-us-womens-national-team-its-great-revenge-for-pearl-harbour/,2015-07-07T19:57:55+00:00
1,Freddy Adu leaving Finland to move to the moon,https://www.burrardstreetjournal.com/freddy-adu-leaving-finland-to-move-to-moon/,2015-07-07T03:47:57+00:00
1,Manchester United to retire ‘number 17’ shirt in honour of Nani.,https://www.burrardstreetjournal.com/manchester-united-to-retire-number-17-jersey-in-honour-of-nani/,2015-07-05T14:35:21+00:00
1,Madame Tussauds To Open Wax Museum Dedicated Entirely To Phil Jones’ Face.,https://www.burrardstreetjournal.com/madame-tussauds-to-open-wax-museum-dedicated-to-phil-jones-face/,2015-07-02T13:10:42+00:00
1,FIFA announce United Passions sequel “United Passions X: The White Knight Rises”,https://www.burrardstreetjournal.com/fifa-announce-united-passions-sequel/,2015-06-29T09:42:39+00:00
1,"“Worlds Hottest Weather Girl”, Yanet Garcia set to move to TG4 Weather.",https://www.burrardstreetjournal.com/worlds-hottest-weather-girl-yanet-garcia-set-to-move-to-tg4-weather/,2015-06-25T23:07:48+00:00
1,Ched Evans refusing to give up on Sheffield Utd move: “Since when does no mean no?”,https://www.burrardstreetjournal.com/ched-evans-refusing-to-give-up-on-sheffield-utd-move/,2015-06-24T23:02:03+00:00
1,Falcao: “I can be Chelsea’s biggest flop yet”,https://www.burrardstreetjournal.com/falcao-i-am-determined-to-prove-myself-as-worse-than-veron/,2015-06-24T00:00:58+00:00
1,NFL vs Soccer: How to make soccer more like the NFL – Guest Blog,https://www.burrardstreetjournal.com/nfl-vs-soccer-how-to-make-soccer-more-like-the-nfl-guest-blog-2/,2015-06-19T01:11:48+00:00
1,Hodgson on Jack Grealish: “Ireland are welcome to have him. He’s not suitable for England”,https://www.burrardstreetjournal.com/hodgson-on-jack-grealish-ireland-are-welcome-to-have-him-hes-not-suitable-for-england/,2015-06-18T12:15:55+00:00
1,Rooney opens yearly contract talks with United…. by demanding move to Chelsea,https://www.burrardstreetjournal.com/rooney-opens-contract-talks-with-united-by-demanding-move-to-chelsea/,2015-05-10T23:22:03+00:00
1,Depay: “United Move a Stepping Stone to Real Madrid in 3 Years.”,https://www.burrardstreetjournal.com/depay-united-move-a-stepping-stone-to-madrid/,2015-05-08T00:15:42+00:00
1,Richard Keys and Andy Gray to return to Sky Sports,https://www.burrardstreetjournal.com/richard-keys-and-andy-gray-to-return-to-sky-sports/,2015-05-08T00:00:12+00:00
1,“Pathological Liar” Obafemi Martins Admits to Lying About His Age,https://www.burrardstreetjournal.com/obafemi-martins-admits-to-lying-about-age/,2015-05-07T00:07:49+00:00
1,Van Gaal: “Fellaini is shit again”,https://www.burrardstreetjournal.com/van-gaal-fellaini-is-shit-again/,2015-05-05T00:00:31+00:00
1,Mike Ashley to build Golden Statue of Himself Outside St James Park,https://www.burrardstreetjournal.com/mike-ashley-to-build-golden-statue-of-himself-outside-st-james-park/,2015-05-04T00:54:52+00:00
1,Fail Much Quotes of the Month,https://www.burrardstreetjournal.com/manny-pacquiao-vs-floyd-mayweather-jr-live-stream/,2015-05-02T19:57:08+00:00
1,Sepp Blatter to Resign as Fifa President and Return to Humanitarian Work,https://www.burrardstreetjournal.com/sepp-blatter-to-resign-as-fifa-president/,2015-04-29T19:53:58+00:00
1,“We’ve all questioned our sexuality.” ROY KEANE urges Ireland to vote YES.,https://www.burrardstreetjournal.com/weve-all-questioned-our-sexuality-roy-keane-urges-ireland-to-vote-yes/,2015-04-29T19:42:56+00:00
1,David Beckham announces plans to start MLS team on the Moon.,https://www.burrardstreetjournal.com/beckham-to-start-mls-team-on-the-moon/,2015-04-29T16:18:24+00:00
1,9 clubs on alert after Robbie Keane confirms return to “childhood team.”,https://www.burrardstreetjournal.com/robbie-keane-to-leave-la-galaxy-and-return-to-childhood-team/,2015-04-25T16:05:10+00:00
1,Oasis to reform for “one off” half time show at next Manchester derby 170,https://www.burrardstreetjournal.com/oasis-to-reform-for-one-off-half-time-show-at-next-manchester-derby-170/,2015-04-16T20:08:22+00:00
1,"Zlatan Ibrahimovic to design new furniture collection for IKEA: “If I build it, they will come”.",https://www.burrardstreetjournal.com/zlatan-ibrahimovic-to-design-for-ikea/,2015-04-16T20:06:15+00:00
1,Sir Alex Ferguson to return to management after conversation with Jay Leno,https://www.burrardstreetjournal.com/sir-alex-ferguson-to-return-to-management-after-conversation-with-jay-leno/,2015-04-16T19:43:03+00:00
1,Football Manager 2015 Guide,https://www.burrardstreetjournal.com/football-manager-2015-guide/,2015-02-09T12:26:35+00:00
1,The Ultimate EURO 2012 Prediction by David Villa,https://www.burrardstreetjournal.com/the-ultimate-euro-2012-prediction-by-david-villa/,2015-01-24T20:30:29+00:00
1,Football Manager 2015 – Tips and tricks (without cheating),https://www.burrardstreetjournal.com/football-manager-2015-tips-and-tricks-without-cheating/,2015-01-24T20:24:56+00:00
1,Football Manager Wonderkids,https://www.burrardstreetjournal.com/football-manager-wonderkids/,2015-01-24T20:23:04+00:00
1,Football Manager 2015 – Tips and tricks (without cheating),https://www.burrardstreetjournal.com/football-manager-2015-tips-and-tricks-without-cheating-2/,2015-01-22T15:11:51+00:00
1,Football Manager,https://www.burrardstreetjournal.com/football-manager-2/,2015-01-08T12:36:58+00:00
1,Football Manager Wonderkids,https://www.burrardstreetjournal.com/football-manager-wonderkids-2/,2015-01-02T15:00:15+00:00
